588,2760,5,9,True
6490,2314,7,7,False
617,6371,7,3,False
3842,782,9,3,False
4303,5985,1,5,True
5659,5084,0,4,True
4501,7934,3,1,False
3790,2218,0,4,True
7142,5144,5,9,True
6710,9762,9,3,False
3169,7354,4,0,False
6786,8057,0,0,False
897,8327,5,5,False
1112,5213,4,6,True
2193,8467,7,9,True
2905,3234,8,4,False
973,4161,6,2,False
7601,861,0,6,True
3175,4381,1,5,True
7484,8158,3,5,True
1993,473,1,1,False
6225,8125,2,8,True
2850,7647,5,7,True
5532,2622,7,7,False
1463,4574,3,1,False
6450,839,8,8,False
9512,3563,4,8,True
3732,3440,8,8,False
6598,8290,5,3,False
163,7887,4,0,False
2898,9997,4,4,False
3712,4217,6,4,False
4409,6825,1,7,True
5596,7403,3,5,True
3506,7527,5,1,False
8417,6389,7,3,False
138,8501,6,0,False
9071,9584,1,5,True
4770,1742,3,3,False
1019,5388,1,9,True
5211,4436,1,9,True
4773,3006,7,9,True
8592,4001,2,4,True
9980,6744,2,2,False
2263,383,9,7,False
4729,4174,1,9,True
6511,6233,3,1,False
9703,9510,2,2,False
5741,3695,4,0,False
5753,8188,9,7,False
2723,9019,3,7,True
4935,1620,0,2,True
2045,4162,3,3,False
5615,1485,2,2,False
5938,3706,6,0,False
6767,5315,3,9,True
4185,9460,1,3,True
7478,1884,5,1,False
849,9427,3,5,True
7860,3256,6,2,False
6362,8804,4,6,True
6655,853,9,7,False
2294,3341,0,4,True
6592,9200,9,1,False
2305,5067,3,3,False
1357,8107,4,4,False
2839,5017,5,9,True
88,7526,6,0,False
3378,2698,7,5,False
8137,1461,0,4,True
7212,7152,2,6,True
6908,7692,5,3,False
68,595,3,3,False
6240,258,2,2,False
8578,3045,5,3,False
77,4155,2,0,False
5761,5231,2,8,True
1708,6402,0,6,True
2682,1040,5,1,False
5004,4883,4,6,True
8411,9624,3,3,False
6982,2159,3,5,True
7908,5764,7,3,False
2761,6732,0,2,True
3796,3724,2,0,False
3520,391,6,8,True
2062,6128,6,6,False
6271,4281,4,0,False
9885,806,0,8,True
360,817,4,6,True
6947,7391,0,4,True
1988,8842,1,3,True
7645,2478,7,9,True
170,5049,4,8,True
1631,8411,9,3,False
9772,2228,1,1,False
1693,8267,5,9,True
4744,1914,8,8,False
8269,3318,4,2,False
4411,8691,8,0,False
5980,6831,0,2,True
2576,628,1,3,True
3345,7752,5,5,False
3788,39,5,1,False
1478,1854,6,6,False
2407,1452,7,9,True
1686,4282,8,0,False
7604,4965,2,2,False
7487,795,9,3,False
2933,664,6,8,True
5783,5002,1,9,True
1853,1525,9,5,False
177,2307,8,4,False
5495,5974,8,0,False
4300,1496,5,7,True
5504,2928,3,1,False
6689,6675,4,6,True
4338,6198,5,7,True
6790,2676,3,1,False
2199,989,6,6,False
1723,6935,0,8,True
9192,7061,3,9,True
6337,5990,2,0,False
2173,8037,4,8,True
1809,6624,7,3,False
727,1008,3,1,False
5028,185,3,9,True
5667,8621,2,0,False
7202,4149,0,2,True
5551,6184,7,3,False
9276,916,4,4,False
2630,8395,4,4,False
7998,2648,7,9,True
8174,5376,2,8,True
5530,4656,8,2,False
8423,3698,6,0,False
6494,3797,3,5,True
7653,7389,4,6,True
1417,8045,9,1,False
5062,1901,3,9,True
263,1655,7,9,True
6642,560,9,9,False
1518,5108,2,0,False
7597,5702,8,6,False
856,3595,5,5,False
5324,9049,7,1,False
5837,7298,9,9,False
1619,3684,0,4,True
5715,5936,6,4,False
8850,8431,1,9,True
1715,726,1,7,True
8189,2349,4,8,True
1729,4093,1,9,True
3159,2023,6,0,False
3470,7374,5,3,False
5660,1807,6,0,False
735,9509,1,1,False
7502,7615,8,8,False
8291,82,6,2,False
9193,7202,4,0,False
8213,2843,9,7,False
2142,1722,8,2,False
9685,9781,5,7,True
8142,6182,5,1,False
9828,4002,3,3,False
6401,5506,9,1,False
7300,2147,7,9,True
6881,8516,6,6,False
8853,5022,5,9,True
3347,3500,0,4,True
5544,2134,1,5,True
8368,9016,6,0,False
1846,5646,5,1,False
9413,9222,7,1,False
8632,4585,5,9,True
190,8444,1,5,True
445,6352,6,2,False
892,952,2,6,True
4468,2701,4,4,False
4032,2351,1,3,True
4956,3397,8,4,False
5993,7534,0,8,True
9343,3724,6,0,False
3842,8257,9,7,False
747,6135,3,1,False
6706,5002,5,9,True
242,4197,8,4,False
7371,3737,8,8,False
9503,8834,5,5,False
3245,4941,8,2,False
2845,1180,9,1,False
2905,8544,8,2,False
6298,693,6,8,True
4480,8988,9,1,False
2078,2583,5,3,False
80,5299,7,9,True
2510,638,1,5,True
5401,9933,6,2,False
5051,8153,0,2,True
1150,5091,3,1,False
3088,8646,6,2,False
8389,2664,0,2,True
8774,8678,5,7,True
1484,5608,1,5,True
3550,5548,6,8,True
5790,4693,9,7,False
8814,7904,6,6,False
1924,5788,4,6,True
3881,9899,9,7,False
670,5380,4,8,True
1814,6202,7,1,False
8723,4538,9,1,False
8587,6266,0,2,True
7852,689,7,7,False
3080,5135,3,9,True
1587,2800,6,8,True
1111,3516,4,8,True
7068,1725,6,6,False
8936,7244,2,8,True
2562,424,6,0,False
5318,598,1,9,True
1234,910,8,4,False
4207,9271,8,8,False
9563,3781,8,8,False
6564,6231,3,1,False
6508,6975,9,3,False
251,6254,1,1,False
8886,115,4,4,False
9745,765,4,4,False
5976,8351,8,0,False
4866,5053,4,2,False
4725,7287,2,8,True
6363,478,7,5,False
2526,8624,5,3,False
2264,6526,4,0,False
2316,4764,1,1,False
165,8946,5,3,False
2065,714,8,8,False
9521,9928,2,4,True
8680,8847,9,5,False
5109,3509,0,8,True
3416,6648,5,7,True
2701,3089,4,2,False
4223,3252,4,6,True
3047,9433,2,8,True
9122,7687,6,2,False
4882,1148,6,0,False
1594,3147,9,9,False
5310,5732,7,1,False
3903,1664,0,8,True
1105,3095,9,5,False
7839,7267,1,7,True
9945,4888,9,5,False
9403,9421,6,2,False
5067,6899,3,5,True
91,5251,6,0,False
3682,7261,2,0,False
5769,2166,5,1,False
7740,7467,3,7,True
5757,4885,9,3,False
8914,1752,1,5,True
1377,4710,6,2,False
8947,3282,4,4,False
1215,1194,3,7,True
8425,542,0,8,True
9530,3430,9,1,False
9161,4377,8,4,False
2399,5872,7,1,False
3601,9522,1,7,True
2159,7493,5,7,True
6614,6080,2,8,True
3972,2777,6,0,False
7425,2662,4,2,False
9414,9406,0,4,True
8041,5994,6,6,False
3635,8107,8,4,False
1056,4431,2,4,True
3783,677,9,3,False
8609,6033,8,6,False
7578,7326,5,3,False
670,5426,4,4,False
8664,4576,4,4,False
9342,8791,3,7,True
6293,6319,0,0,False
9491,1239,3,3,False
6048,3594,7,7,False
5657,5540,7,7,False
7784,9747,1,5,True
8338,2321,0,6,True
2655,3720,1,7,True
8554,4716,6,2,False
2489,3153,4,8,True
6051,1978,2,4,True
6915,5521,4,2,False
8015,7967,8,0,False
3399,9543,7,7,False
6844,399,2,4,True
731,2133,2,2,False
2225,8521,8,2,False
9514,2440,6,4,False
2782,4343,6,0,False
8584,6765,2,8,True
4757,1432,0,2,True
7481,7845,8,8,False
2734,3535,1,7,True
9692,2300,9,3,False
8492,4432,2,0,False
5733,7547,2,6,True
3817,6315,2,6,True
2128,1747,3,5,True
3368,8685,0,4,True
2413,9771,5,7,True
2988,7919,0,8,True
8829,8359,4,0,False
1556,8024,8,6,False
8960,22,4,6,True
8431,6772,9,9,False
683,8557,3,9,True
3713,7784,7,1,False
5624,9513,5,5,False
7086,2211,0,8,True
7686,3756,1,5,True
4753,9953,8,6,False
4147,3011,1,7,True
134,9615,8,4,False
8628,134,6,8,True
3299,5058,3,7,True
5811,1721,1,7,True
7099,9739,8,0,False
4199,8660,7,3,False
9121,5871,1,9,True
6392,3272,5,1,False
8920,9007,9,3,False
2868,5947,1,5,True
4084,4907,3,3,False
6407,2239,1,1,False
3817,7429,2,4,True
1669,3564,8,6,False
5429,8899,9,9,False
2691,6488,8,4,False
1524,2419,8,8,False
9682,7010,1,3,True
1077,4412,4,6,True
6195,1344,4,6,True
6417,6687,4,4,False
9643,918,1,1,False
8216,7310,8,6,False
3362,8611,6,0,False
3108,518,3,5,True
2835,609,4,2,False
3861,5,9,1,False
1445,4620,0,6,True
5661,6364,1,7,True
9467,3199,9,5,False
1162,1506,6,2,False
9028,9415,9,1,False
5576,4430,7,3,False
3256,7569,2,8,True
9288,68,7,3,False
2810,6556,5,1,False
9281,1222,0,4,True
5460,1874,1,5,True
8692,9288,1,7,True
7140,6060,3,1,False
3925,5454,1,3,True
7435,9479,3,3,False
8021,1951,0,6,True
1081,6151,9,3,False
3818,5288,0,8,True
5661,8350,1,7,True
4414,4141,4,8,True
1496,6416,7,9,True
1208,8959,3,7,True
7926,5260,8,4,False
3525,9270,7,7,False
2927,3038,3,7,True
3189,3791,7,9,True
4447,3440,0,8,True
3375,4166,2,0,False
2523,1721,7,7,False
1319,8193,8,4,False
8997,719,6,4,False
5964,5050,5,9,True
9283,4400,3,7,True
2928,8261,1,1,False
6401,3587,9,9,False
908,8739,4,6,True
7711,8733,7,7,False
8345,5812,2,0,False
2807,7375,3,7,True
8612,7667,2,6,True
120,175,5,7,True
6334,9672,6,4,False
5441,6037,6,4,False
2986,8863,5,5,False
3836,4310,7,5,False
9891,5510,9,5,False
2945,8049,3,5,True
3393,6743,5,1,False
5862,6445,5,1,False
7268,2884,7,3,False
9575,3800,8,6,False
4513,3921,8,2,False
6120,3125,5,7,True
2481,7873,2,0,False
2971,7031,2,0,False
2167,8358,7,9,True
7850,4795,5,9,True
9083,9175,3,3,False
6639,1649,6,4,False
1010,3581,4,0,False
7676,1548,5,1,False
5363,4178,7,1,False
5784,9054,9,9,False
5528,301,5,7,True
1940,5632,5,5,False
9597,9575,2,8,True
4783,5936,4,4,False
8248,7863,7,9,True
1247,6121,9,7,False
7478,2325,5,7,True
5650,7034,8,8,False
1129,1260,1,7,True
5748,3793,2,4,True
5073,4669,9,7,False
9770,6366,5,7,True
7176,5835,1,7,True
6665,2685,3,9,True
407,2097,0,6,True
4205,1344,2,6,True
2793,6616,8,2,False
1580,1074,4,8,True
8862,850,1,1,False
6616,8709,2,4,True
1725,4401,6,2,False
1410,6498,2,6,True
3711,3992,9,9,False
7144,2025,7,3,False
8757,2856,4,8,True
597,5963,0,6,True
7673,7535,5,9,True
8863,7176,5,1,False
8960,2977,4,2,False
9114,7005,5,1,False
5574,7771,5,3,False
1488,7358,4,6,True
5872,6640,1,7,True
2521,4856,7,9,True
1,8695,2,4,True
5755,4817,6,8,True
8651,120,7,5,False
7686,4786,1,9,True
7164,4916,8,4,False
136,9105,0,0,False
3007,6632,5,9,True
6356,4026,1,3,True
6497,6317,2,8,True
4411,1332,8,6,False
3869,8352,9,1,False
4568,8597,7,3,False
6652,3001,1,9,True
3065,2267,8,6,False
1776,7344,7,1,False
4349,7940,1,7,True
5376,346,8,0,False
839,8888,8,6,False
3135,1700,6,0,False
4309,2011,9,3,False
118,3761,9,1,False
2496,269,2,0,False
3491,5490,9,1,False
4988,8044,9,9,False
7477,488,7,9,True
1283,2346,7,5,False
4462,6547,0,4,True
9032,7823,2,8,True
3226,4173,0,2,True
189,1952,1,9,True
6425,7370,6,8,True
571,3324,4,8,True
1508,8421,9,7,False
7872,6488,8,4,False
5180,2556,7,5,False
9130,8649,6,8,True
4239,8012,6,8,True
3166,5786,7,1,False
3622,1893,6,8,True
7220,5433,8,8,False
2800,4622,8,6,False
6596,4055,6,2,False
717,9673,0,8,True
9622,2511,1,3,True
1442,4007,3,7,True
8310,1529,2,4,True
956,954,1,9,True
2493,8665,9,5,False
2107,8111,8,0,False
5303,9278,6,6,False
7069,3084,7,7,False
6305,5986,2,4,True
4188,664,0,8,True
7048,9027,1,3,True
8767,7905,7,3,False
9420,3142,8,2,False
5187,7559,5,5,False
9656,8959,3,7,True
1167,8826,4,8,True
7483,4961,2,2,False
8745,5893,1,1,False
9,8170,9,5,False
2965,276,1,1,False
3858,5143,1,3,True
8954,6464,4,8,True
8712,8264,2,4,True
4751,5401,4,6,True
5164,1776,9,7,False
8693,1138,2,2,False
2160,3012,6,8,True
3366,1790,4,2,False
3060,1598,9,5,False
9492,6478,4,0,False
8491,9534,1,7,True
780,5882,3,3,False
1198,244,8,2,False
8169,1344,6,6,False
964,5794,1,1,False
5922,930,5,7,True
8541,649,7,7,False
5096,1307,4,6,True
8626,1613,4,8,True
3833,8831,8,6,False
3022,3092,5,1,False
9475,3016,6,0,False
1704,9308,1,3,True
7398,6879,3,5,True
2791,3033,6,6,False
8151,5412,7,7,False
8869,9977,6,4,False
5649,5046,7,3,False
5973,6642,3,9,True
5185,9819,3,1,False
9359,9066,2,6,True
6268,9137,4,0,False
5781,7296,9,7,False
6386,2,5,1,False
4780,9915,0,4,True
8602,2233,2,8,True
93,4800,3,7,True
3568,5274,4,4,False
4620,9199,6,0,False
1569,633,6,2,False
5706,2524,5,1,False
4441,6132,6,2,False
3871,4289,8,2,False
1483,9219,1,3,True
9194,3494,5,7,True
5434,8027,8,8,False
8116,9585,6,0,False
9908,5037,6,2,False
9585,6359,0,8,True
940,5595,6,2,False
6991,6706,5,5,False
3770,210,4,4,False
855,4872,3,1,False
5349,8968,8,6,False
5464,8343,4,0,False
2543,860,8,6,False
7187,9604,5,3,False
3690,7190,6,0,False
6346,2379,7,1,False
5626,1388,2,6,True
9235,782,3,3,False
4219,1359,5,7,True
8100,6996,1,9,True
2226,8007,0,0,False
8111,6590,0,0,False
9330,8714,8,2,False
4042,1209,4,6,True
6928,5185,1,3,True
1888,6896,6,6,False
5867,5588,5,1,False
5378,5765,6,8,True
5115,2831,6,6,False
9944,7131,3,3,False
7337,760,0,4,True
3331,6251,6,4,False
1432,1886,2,6,True
4055,2455,2,0,False
204,5514,1,1,False
5117,7492,6,2,False
343,5323,3,1,False
8941,3530,4,4,False
9080,8693,0,2,True
8867,7798,3,3,False
325,6293,4,0,False
4275,2849,2,8,True
4775,3346,2,0,False
841,7496,7,9,True
1132,6478,2,0,False
5783,1738,1,3,True
4911,6450,4,8,True
6350,8452,6,4,False
5284,8061,4,4,False
3141,3322,6,0,False
9059,329,3,1,False
4132,8797,6,4,False
5346,7903,3,7,True
2539,272,7,1,False
5640,5704,7,9,True
3815,8089,1,5,True
987,4144,7,1,False
451,8971,3,1,False
3641,2448,1,9,True
6318,2229,9,3,False
6378,8647,4,6,True
6955,4003,8,6,False
7102,5239,4,4,False
7246,8753,9,3,False
3440,2311,8,2,False
2304,5175,0,4,True
7161,2417,0,0,False
5312,1154,4,0,False
3090,5319,0,4,True
516,5341,2,6,True
6623,4855,1,7,True
4374,2452,5,5,False
1782,2185,8,0,False
459,4466,0,6,True
9926,3862,8,2,False
458,6003,8,0,False
7929,2215,6,6,False
6008,2946,1,1,False
7931,7639,9,3,False
2744,3242,8,0,False
555,6812,4,4,False
4512,6889,6,8,True
3375,3403,2,6,True
2977,7314,2,6,True
5208,7382,1,9,True
7120,6755,2,8,True
6347,5249,8,0,False
9868,9245,7,9,True
8647,1827,6,8,True
7372,674,5,5,False
8616,8937,4,6,True
627,9009,9,7,False
8344,782,1,3,True
4890,7317,8,0,False
4869,4585,1,9,True
2671,6803,7,5,False
9891,859,9,7,False
7720,7520,8,4,False
8318,1898,2,0,False
9739,9080,0,0,False
6555,6894,8,0,False
7270,377,1,1,False
7549,9820,6,2,False
7566,1506,0,2,True
5194,2628,5,7,True
1526,1916,0,6,True
5831,1361,1,7,True
8268,9877,1,5,True
6323,9138,4,6,True
689,2736,7,7,False
9142,2420,9,9,False
2403,3016,0,0,False
6997,5159,4,4,False
7197,4635,7,3,False
1969,2185,6,0,False
66,4230,6,8,True
7637,8266,2,8,True
8781,83,9,7,False
3848,3485,7,9,True
7318,6606,9,7,False
1272,9701,5,9,True
4081,9095,6,0,False
9007,3338,3,9,True
3114,2462,4,2,False
5834,620,6,0,False
556,9617,4,6,True
5313,1405,7,5,False
1823,6949,8,2,False
2707,4779,0,6,True
7576,9630,6,8,True
560,1497,9,7,False
5177,5914,7,7,False
1082,6882,5,3,False
4914,7835,6,0,False
2050,4599,8,6,False
8509,6663,1,7,True
3492,981,8,0,False
9498,8793,0,2,True
8046,4822,8,8,False
9825,5070,9,9,False
8487,9290,5,5,False
2075,9909,3,7,True
8401,8032,7,3,False
2884,9836,3,1,False
4879,3245,8,8,False
1977,428,6,4,False
1887,3335,7,5,False
6665,716,3,1,False
5612,9054,9,9,False
208,3355,2,2,False
4094,1083,5,1,False
4799,8182,9,9,False
89,1828,1,3,True
5482,6375,7,1,False
2944,3250,0,2,True
5420,7725,5,1,False
557,2195,7,7,False
2516,7432,9,7,False
7462,6665,9,3,False
8657,5024,0,2,True
8974,8658,7,1,False
3479,9607,0,6,True
5668,1058,5,9,True
4709,542,2,8,True
6032,8638,9,7,False
9492,6495,4,8,True
9906,1959,4,0,False
5036,488,1,9,True
6664,1386,3,7,True
3842,5972,9,5,False
4843,3476,9,3,False
2810,1799,5,7,True
588,3236,5,7,True
7385,8406,0,4,True
8029,8311,0,6,True
3198,5693,8,6,False
8457,4968,9,9,False
2305,1594,3,9,True
3413,613,0,2,True
6227,8436,5,9,True
77,5209,2,8,True
9888,1450,6,6,False
7529,730,3,7,True
8646,5239,2,4,True
9609,5235,8,6,False
5379,3343,8,8,False
4814,4629,6,8,True
7108,1883,5,7,True
2409,2545,1,5,True
1834,220,1,7,True
3439,9016,0,0,False
8876,5100,3,9,True
2282,4548,5,5,False
2866,1202,6,8,True
9894,5432,7,5,False
808,2078,3,5,True
7835,860,0,6,True
6402,903,6,6,False
7102,6538,4,6,True
9921,9863,6,8,True
9944,5706,3,5,True
5327,3160,1,9,True
7751,9440,4,0,False
1551,7787,2,6,True
7586,5199,8,6,False
7588,3747,9,1,False
2393,4341,8,2,False
6306,2934,7,9,True
5207,7307,5,7,True
468,1041,7,5,False
1806,5637,7,1,False
7442,2736,1,7,True
5594,9750,1,3,True
8442,1712,4,0,False
1729,5222,1,5,True
5065,8851,8,0,False
6449,9539,7,9,True
3856,3929,9,5,False
8025,6404,2,8,True
5701,3474,8,2,False
7010,9166,3,7,True
8796,3815,9,1,False
1307,9542,6,0,False
1833,9561,5,3,False
5214,8972,3,3,False
7410,2960,0,8,True
6530,1104,5,7,True
9926,6327,8,8,False
7978,978,7,5,False
3617,2321,6,6,False
2437,2471,2,6,True
8586,4670,1,1,False
9931,9332,1,3,True
3119,3303,5,7,True
4793,9217,7,3,False
7000,5532,1,7,True
9696,149,2,2,False
2036,4703,7,3,False
6169,9122,4,6,True
13,9311,0,0,False
1765,4532,3,3,False
3912,7186,2,4,True
5094,6155,7,5,False
6135,7008,1,9,True
2900,7904,4,6,True
3172,9225,4,2,False
5784,6716,9,5,False
4842,2102,4,8,True
217,1210,6,2,False
2395,8096,8,6,False
2195,1354,7,3,False
6931,7593,4,0,False
2883,7324,9,5,False
8920,7256,9,9,False
5703,3643,3,7,True
7076,138,4,6,True
3826,8100,5,1,False
6619,8825,7,7,False
515,598,3,9,True
5914,1812,7,9,True
1281,2287,5,1,False
7496,8356,9,7,False
8695,1465,4,4,False
7866,1312,0,8,True
9891,836,9,1,False
8650,155,1,5,True
7320,8284,7,7,False
9274,5316,1,1,False
5658,4712,5,5,False
2688,551,1,7,True
9109,4184,5,9,True
7878,9619,8,8,False
9525,873,4,2,False
413,4596,7,5,False
1317,2029,3,5,True
4650,4208,0,0,False
4718,4611,0,0,False
209,1789,9,3,False
9849,2503,2,2,False
5941,2814,9,5,False
3815,7825,1,7,True
8765,566,0,6,True
1350,2334,1,7,True
8241,6885,8,2,False
3850,7091,9,1,False
3517,9611,4,0,False
857,4242,5,3,False
885,2801,6,6,False
6414,7674,5,3,False
7674,8603,3,3,False
6340,6509,2,6,True
4220,2335,3,1,False
176,4635,1,3,True
6142,5056,5,5,False
1616,8828,6,6,False
6956,9848,9,1,False
5370,4319,1,9,True
1595,4105,7,1,False
7439,3900,7,1,False
8634,5652,0,0,False
5253,9099,0,4,True
159,1155,4,2,False
6847,1621,6,0,False
7421,5879,4,2,False
4753,4207,8,8,False
582,424,8,0,False
959,9887,4,8,True
9971,2046,2,4,True
1440,2163,4,8,True
9153,2955,9,3,False
3091,4239,8,6,False
7531,1205,5,3,False
4428,6876,1,3,True
4142,2594,7,3,False
4639,1051,8,4,False
6239,5330,1,3,True
4343,4438,0,4,True
7338,1177,4,2,False
3203,9845,1,1,False
2863,7940,9,7,False
2394,8985,4,8,True
3515,9903,3,1,False
7349,4351,2,0,False
594,1229,6,8,True
9498,4187,0,2,True
276,8032,1,3,True
19,633,4,2,False
4273,2445,1,5,True
6290,9285,3,7,True
8567,8155,0,4,True
7024,6503,3,7,True
8969,3749,2,6,True
6418,8023,2,0,False
9426,8894,6,8,True
5344,4844,9,5,False
880,1467,7,5,False
8642,5460,9,1,False
7663,4870,8,2,False
2971,9210,2,6,True
6412,3209,2,6,True
6267,1727,7,3,False
7849,1358,3,1,False
3022,2263,5,9,True
3238,445,6,6,False
8131,6479,4,6,True
8985,5153,8,6,False
8633,7247,1,1,False
623,5681,6,6,False
5656,724,8,6,False
1894,3416,9,5,False
8670,2406,9,9,False
1219,622,8,4,False
8127,341,0,6,True
9982,726,5,7,True
2172,260,8,8,False
845,5147,0,0,False
7597,2859,8,8,False
1775,1916,0,6,True
9602,9932,1,9,True
1059,3374,4,8,True
5410,6472,5,1,False
1933,9299,7,9,True
5390,3547,2,2,False
9867,2900,2,4,True
1006,1933,7,7,False
2280,6680,3,1,False
6181,9195,0,6,True
7305,4063,6,6,False
2206,1663,4,8,True
2547,229,7,7,False
1290,92,3,9,True
3021,1482,2,6,True
6697,7672,7,5,False
3431,2386,4,4,False
8449,7262,1,1,False
3861,2803,9,1,False
9922,3030,4,6,True
9876,1417,1,9,True
5582,6739,9,3,False
9266,3915,2,4,True
1968,8810,8,2,False
6040,8966,0,2,True
7727,3473,0,8,True
841,3097,7,1,False
2471,7894,6,2,False
2829,2569,5,5,False
905,6086,2,4,True
3379,6998,1,9,True
5358,9955,3,1,False
682,1683,1,3,True
8929,2949,0,8,True
512,8067,2,0,False
1198,3912,8,2,False
9570,9365,1,3,True
6741,3167,7,3,False
3720,1772,7,7,False
3673,1592,1,7,True
6877,3339,0,2,True
3562,1166,1,3,True
9448,7813,7,9,True
7258,2412,6,2,False
7572,2998,2,4,True
6000,2216,9,9,False
3101,5754,7,9,True
3237,5382,1,3,True
552,9453,0,4,True
4710,2265,2,4,True
7749,7635,2,2,False
2743,5518,5,5,False
4956,2627,8,0,False
9617,9185,6,6,False
1441,6854,8,4,False
3480,9554,1,9,True
7464,4480,9,9,False
7127,4121,8,8,False
5474,7221,4,0,False
9849,2469,2,6,True
6966,744,6,2,False
7834,8377,4,6,True
7093,8824,2,6,True
7730,1591,3,3,False
7993,3885,3,9,True
9280,232,8,8,False
3504,2136,9,1,False
4732,3860,1,5,True
291,7982,2,4,True
2591,7407,7,3,False
7570,7723,2,0,False
6764,3116,6,2,False
7487,18,9,3,False
6425,5567,6,0,False
4978,7094,8,8,False
9882,8761,3,5,True
1362,5617,6,4,False
8556,6082,8,0,False
1862,6395,4,8,True
7504,9994,7,1,False
6109,6123,2,2,False
9284,1142,4,4,False
2307,5603,4,0,False
8965,1907,8,0,False
9372,3381,5,3,False
5369,5900,0,4,True
8134,6811,7,3,False
859,1011,7,1,False
5544,7296,1,7,True
8090,8506,1,9,True
7823,8836,8,4,False
7288,5908,9,9,False
3173,7623,6,8,True
1345,6519,2,2,False
4839,1293,8,6,False
2759,4620,6,6,False
2459,8245,2,2,False
3401,8647,0,6,True
4922,6943,8,6,False
7886,5801,2,6,True
7157,328,3,7,True
3011,1004,7,1,False
3864,8627,0,8,True
6632,9342,9,3,False
5227,7842,1,5,True
7390,4865,7,7,False
5133,2873,0,0,False
3656,7811,7,1,False
4621,753,3,3,False
5907,4779,2,6,True
2670,9986,5,3,False
8894,4791,8,4,False
2940,2557,2,0,False
3954,1959,8,0,False
5301,9551,0,4,True
7341,4376,4,8,True
2952,3295,3,5,True
5305,5750,0,0,False
6237,7461,6,6,False
8866,5057,8,6,False
441,6753,0,0,False
2339,7392,5,7,True
2524,62,1,9,True
4729,7640,1,9,True
9270,2359,7,1,False
5432,1801,5,9,True
639,2258,9,1,False
5159,440,4,0,False
9968,3556,7,5,False
5735,1492,5,9,True
869,9812,5,3,False
9708,8754,4,4,False
4650,3271,0,0,False
1400,8944,6,6,False
1397,8270,1,5,True
3103,7912,7,7,False
9733,9765,9,7,False
6029,6626,6,4,False
7121,6179,8,6,False
5992,180,7,1,False
5538,5635,3,3,False
7187,9063,5,3,False
3583,7391,8,4,False
7134,4633,5,9,True
7062,6906,0,2,True
9768,9949,2,6,True
2391,3465,2,4,True
7648,8485,7,3,False
1055,9540,7,1,False
1423,94,9,1,False
4366,6673,3,1,False
9232,7699,4,0,False
3325,3135,0,6,True
4646,8952,1,3,True
672,4833,1,3,True
7973,9030,1,1,False
3625,409,1,1,False
2571,4402,0,2,True
7620,1998,3,9,True
6716,2878,5,1,False
3952,433,5,5,False
4636,8197,2,6,True
9962,6038,0,6,True
9143,7024,1,3,True
7672,1911,5,5,False
8282,9291,7,1,False
4365,2729,0,2,True
2432,5355,2,4,True
2189,5735,9,5,False
891,4562,2,2,False
6747,5709,9,7,False
4866,4896,4,4,False
8544,3247,2,4,True
1571,9961,4,6,True
9040,5401,6,6,False
4811,4334,7,3,False
1543,8640,7,9,True
2313,191,9,1,False
8611,4724,0,8,True
7825,6638,7,5,False
2611,1653,5,5,False
2592,8359,0,0,False
3174,9281,4,0,False
6955,7671,8,0,False
1956,2183,4,4,False
7977,5825,2,4,True
5815,2250,3,9,True
9644,8449,7,1,False
2760,4871,9,1,False
1981,3695,6,0,False
2378,3768,0,0,False
2014,3385,9,9,False
1320,7078,8,6,False
1303,338,2,8,True
6946,675,9,1,False
1808,563,0,8,True
7803,1985,8,4,False
682,1058,1,9,True
151,1553,9,9,False
3417,9778,0,6,True
3112,5879,8,2,False
1517,2423,0,8,True
9365,5582,3,9,True
2578,8082,7,5,False
8385,9477,6,2,False
1650,9619,0,8,True
8792,3611,6,2,False
4731,2876,8,6,False
1642,3560,2,6,True
5885,9518,5,1,False
7321,1796,2,0,False
5931,6336,2,8,True
3455,8305,1,1,False
6796,1892,2,0,False
1988,7513,1,7,True
8628,2253,6,2,False
5798,4623,7,7,False
1381,5484,2,6,True
1848,6184,7,3,False
7373,9684,1,7,True
7157,3645,3,5,True
4659,6888,9,9,False
1181,7914,6,6,False
2875,190,9,1,False
1697,6379,9,3,False
8443,1359,1,7,True
2389,6584,8,2,False
9539,1641,9,5,False
1093,6078,8,6,False
5675,3341,8,4,False
1967,3761,5,1,False
8053,4469,9,3,False
6440,5711,3,5,True
9733,6508,9,9,False
8265,4474,7,7,False
7566,1813,0,8,True
4188,8133,0,6,True
3738,2171,3,1,False
1656,888,2,2,False
8278,466,0,8,True
6387,5467,6,6,False
5079,1593,0,6,True
8634,8183,0,8,True
3231,4693,1,7,True
7911,8154,1,3,True
8761,5518,5,5,False
545,7163,0,2,True
6402,7494,6,4,False
6048,7136,7,9,True
562,505,9,3,False
9246,5084,2,4,True
8172,7168,0,0,False
5239,6488,4,4,False
1761,9192,5,3,False
8949,8711,9,5,False
7665,9083,1,3,True
8414,937,0,6,True
4232,7983,1,3,True
9956,5655,1,7,True
5137,978,9,5,False
9824,762,8,4,False
6123,5830,2,0,False
5713,6348,4,8,True
7127,5772,8,2,False
6636,5633,3,5,True
4071,4135,4,2,False
5231,9862,8,6,False
1111,5115,4,6,True
5653,2838,0,2,True
8944,5452,6,0,False
7683,7042,2,6,True
4277,313,3,3,False
9495,336,7,9,True
6069,9218,7,9,True
